time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:10:57,det_yaw,source,case,4,2.3378,2.3378,conf=0.96
13:10:57,det_box,source,case,4,278.5884,189.9350,ar=1.47
13:11:05,anchor,source,case,4,0.9285,,
13:11:24,contact_wrench,target,case,1,20.1789,,fx=+2.0;fy=-3.2;mx=-0.57;my=-0.62;mz=+0.090
13:11:24,contact_yaw,target,case,1,112.5178,112.3457,+0.17deg
13:11:24,place_force_limit,target,case,1,0.8664,,
13:11:27,place_chk_x,target,case,1,0.8067,0.8459,-39.2
13:11:27,place_chk_y,target,case,1,0.0093,0.0040,+5.3
13:11:27,place_chk_yaw,target,case,1,1.5007,2.3378,-0.84deg
13:11:31,plane,source,battery_1,4,0.7525,0.7752,-22.7
13:11:34,det_yaw,source,battery_1,4,0.5131,0.5131,conf=0.97
13:11:34,det_box,source,battery_1,4,296.4960,193.2570,ar=1.53
13:11:35,dual_x,source,battery_1,4,0.8022,0.7912,+11.0
13:11:35,dual_y,source,battery_1,4,0.0482,0.0433,+4.9
13:11:35,dual_yaw,source,battery_1,4,0.6417,1.1316,-0.49deg
13:11:41,anchor,source,battery_1,4,0.9286,,
13:11:46,det_yaw,target,battery_1,1,3.2010,3.2010,conf=0.97
13:11:46,det_box,target,battery_1,1,286.5422,201.4607,ar=1.42
13:11:56,contact_wrench,target,battery_1,1,14.0493,,fx=+4.0;fy=-0.1;mx=-0.03;my=-0.59;mz=+0.019
13:11:56,contact_yaw,target,battery_1,1,113.6920,113.7818,-0.09deg
13:11:56,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-6.1/+3.8)mm;contact;z=-30.6mm;fx=+4.1;fy=-3.2;mz=n/a
13:11:56,anchor,target,battery_1,1,0.8792,,
13:12:00,plane,source,battery_2,4,0.7525,0.7752,-22.7
13:12:02,det_yaw,source,battery_2,4,0.9438,0.9438,conf=0.97
13:12:02,det_box,source,battery_2,4,282.9810,194.7352,ar=1.45
13:12:02,dual_x,source,battery_2,4,0.7957,0.7834,+12.3
13:12:02,dual_y,source,battery_2,4,-0.0787,-0.0747,-4.0
13:12:02,dual_yaw,source,battery_2,4,0.9729,0.7711,+0.20deg
13:12:09,anchor,source,battery_2,4,0.9281,,
13:12:15,det_yaw,target,battery_2,1,179.1013,-0.8987,conf=0.97
13:12:15,det_box,target,battery_2,1,281.3411,202.1034,ar=1.39
13:12:25,contact_wrench,target,battery_2,1,22.3037,,fx=-0.3;fy=-1.2;mx=-0.14;my=-0.03;mz=+0.114
13:12:25,contact_yaw,target,battery_2,1,110.0066,109.6822,+0.32deg
13:12:25,place_force_limit,target,battery_2,1,0.8783,0.8792,-0.8
13:12:30,plane,source,case,3,0.7387,0.7614,-22.7
13:12:30,det_yaw,source,case,3,178.0055,-1.9945,conf=0.96
13:12:30,det_box,source,case,3,300.5738,199.2076,ar=1.51
13:12:30,dual_x,source,case,3,0.8240,0.8163,+7.7
13:12:30,dual_y,source,case,3,-0.0962,-0.0885,-7.7
13:12:30,dual_yaw,source,case,3,177.9617,177.3785,+0.58deg
13:12:37,pitch,source,case,3,0.0114,0.0138,-2.4
13:12:37,contact,source,case,3,0.9171,0.9147,+2.4
13:12:41,det_yaw,target,case,2,0.6064,0.6064,conf=0.96
13:12:41,det_box,target,case,2,268.5155,188.9745,ar=1.42
13:12:53,contact_wrench,target,case,2,30.0232,,fx=+5.7;fy=+0.8;mx=+0.40;my=-0.90;mz=+0.024
13:12:53,contact_yaw,target,case,2,110.9088,110.6143,+0.29deg
13:12:53,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-17.2/+11.5)mm;force_limit;z=-45.1mm;fx=+6.9;fy=-2.4;mz=n/a
13:12:53,place_force_limit,target,case,2,0.8785,0.9236,-45.1
13:12:55,place_chk_x,target,case,2,0.7441,0.7550,-10.9
13:12:55,place_chk_y,target,case,2,-0.0565,-0.0553,-1.2
13:12:55,place_chk_yaw,target,case,2,1.7048,0.6064,+1.10deg
13:12:59,plane,source,battery_1,3,0.7387,0.7614,-22.7
13:13:01,det_yaw,source,battery_1,3,179.1885,-0.8115,conf=0.96
13:13:01,det_box,source,battery_1,3,303.9824,192.8962,ar=1.58
13:13:01,dual_x,source,battery_1,3,0.8198,0.8087,+11.1
13:13:01,dual_y,source,battery_1,3,0.0940,0.0937,+0.3
13:13:01,dual_yaw,source,battery_1,3,179.1039,179.3877,-0.28deg
