time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:23:03,dual_x,target,battery_1,2,0.7818,0.7599,+21.9
15:23:03,dual_y,target,battery_1,2,0.0514,0.0460,+5.3
15:23:03,dual_yaw,target,battery_1,2,177.9676,179.4886,-1.52deg
15:23:12,contact_wrench,target,battery_1,2,10.2135,,fx=-6.0;fy=-0.3;mx=-0.56;my=+0.06;mz=+0.163
15:23:12,contact_yaw,target,battery_1,2,109.1833,108.9610,+0.22deg
15:23:12,recover_step,target,battery_1,2,,,a1;force;dyaw=+0.0deg;dxy=(-3.0/-0.1)mm;contact;z=+0.6mm;fx=-6.0;fy=-0.3;mz=+0.163
15:23:12,recovered,target,battery_1,2,,,attempts=1
15:23:12,pitch,target,battery_1,2,0.0144,0.0138,+0.6
15:23:12,contact,target,battery_1,2,0.8995,0.8989,+0.6
15:23:17,plane,source,battery_2,4,0.7564,0.7752,-18.8
15:23:20,det_yaw,source,battery_2,4,178.8390,-1.1610,conf=0.96
15:23:20,det_box,source,battery_2,4,308.6204,203.9006,ar=1.51
15:23:20,dual_x,source,battery_2,4,0.7381,0.7249,+13.1
15:23:20,dual_y,source,battery_2,4,-0.0755,-0.0753,-0.2
15:23:20,dual_yaw,source,battery_2,4,178.7450,179.1873,-0.44deg
15:23:28,pitch,source,battery_2,4,0.0148,0.0138,+1.0
15:23:28,contact,source,battery_2,4,0.9311,0.9321,-1.0
15:23:32,plane,target,battery_2,2,0.7051,0.7476,-42.5
15:23:35,det_yaw,target,battery_2,2,178.6356,-1.3644,conf=0.96
15:23:35,det_box,target,battery_2,2,328.8579,218.8734,ar=1.50
15:23:35,dual_x,target,battery_2,2,0.7808,0.7603,+20.4
15:23:35,dual_y,target,battery_2,2,-0.0788,-0.0721,-6.7
15:23:35,dual_yaw,target,battery_2,2,178.5873,178.4868,+0.10deg
15:23:54,contact_wrench,target,battery_2,2,10.1053,,fx=-3.7;fy=+0.4;mx=-0.47;my=-0.05;mz=+0.039
15:23:54,contact_yaw,target,battery_2,2,108.7007,108.6435,+0.06deg
15:23:54,recover_step,target,battery_2,2,,,a1;force;dyaw=+0.0deg;dxy=(-3.0/-0.3)mm;contact;z=+20.1mm;fx=-3.0;fy=-0.1;mz=+0.052
15:23:54,recover_step,target,battery_2,2,,,a2;force;dyaw=+0.0deg;dxy=(-6.0/-0.4)mm;contact;z=+20.2mm;fx=-3.8;fy=-0.3;mz=+0.060
15:23:54,recover_step,target,battery_2,2,,,a3;force;dyaw=+0.0deg;dxy=(-9.0/-0.6)mm;contact;z=+19.9mm;fx=-3.2;fy=-0.2;mz=+0.026
15:23:54,recover_step,target,battery_2,2,,,a4;force;dyaw=+0.0deg;dxy=(-12.0/-0.8)mm;contact;z=+19.1mm;fx=-3.1;fy=-0.4;mz=+0.027
15:23:54,recover_step,target,battery_2,2,,,a5;force;dyaw=+0.0deg;dxy=(-14.9/-1.2)mm;contact;z=+19.1mm;fx=-3.2;fy=-0.1;mz=+0.050
15:23:54,recover_step,target,battery_2,2,,,a6;xy_blind;dyaw=+0.0deg;dxy=(+10.0/+0.0)mm;contact;z=+20.1mm;fx=-3.5;fy=+0.3;mz=+0.078
15:23:54,recover_step,target,battery_2,2,,,a7;force;dyaw=+0.0deg;dxy=(+7.0/+0.3)mm;contact;z=+20.4mm;fx=-3.6;fy=-0.0;mz=+0.083
15:23:54,recover_step,target,battery_2,2,,,a8;force;dyaw=+0.0deg;dxy=(+4.0/+0.2)mm;contact;z=+19.9mm;fx=-3.2;fy=+0.1;mz=+0.069
15:23:54,recover_step,target,battery_2,2,,,a9;force;dyaw=+0.0deg;dxy=(+1.0/+0.3)mm;contact;z=+19.5mm;fx=-3.6;fy=-0.1;mz=+0.029
15:23:54,recover_step,target,battery_2,2,,,a10;force;dyaw=+0.0deg;dxy=(-2.0/+0.2)mm;contact;z=+19.4mm;fx=-3.7;fy=+0.4;mz=+0.039
15:23:54,recover_fail,target,battery_2,2,,,attempts=10
15:23:54,place_misseat,target,battery_2,2,0.9181,0.8988,+19.4
15:23:59,plane,source,case,3,0.7426,0.7614,-18.8
15:23:59,det_yaw,source,case,3,179.4516,-0.5484,conf=0.97
15:23:59,det_box,source,case,3,313.3506,205.4982,ar=1.52
15:23:59,dual_x,source,case,3,0.7205,0.7128,+7.8
15:23:59,dual_y,source,case,3,-0.0425,-0.0429,+0.3
15:23:59,dual_yaw,source,case,3,179.6160,179.0274,+0.59deg
15:24:07,pitch,source,case,3,0.0144,0.0138,+0.6
15:24:07,contact,source,case,3,0.9174,0.9186,-1.3
15:24:12,plane,target,case,3,0.7189,0.7614,-42.5
15:24:12,det_yaw,target,case,3,178.7190,-1.2810,conf=0.96
15:24:12,det_box,target,case,3,321.0460,211.1689,ar=1.52
15:24:12,dual_x,target,case,3,0.7739,0.7490,+25.0
15:24:12,dual_y,target,case,3,-0.0654,-0.0594,-6.0
15:24:12,dual_yaw,target,case,3,178.4149,177.9589,+0.46deg
15:24:22,contact_wrench,target,case,3,10.1339,,fx=-4.8;fy=+1.4;mx=-0.13;my=+0.41;mz=+0.056
15:24:22,contact_yaw,target,case,3,108.9289,108.7269,+0.20deg
15:24:22,recover_step,target,case,3,,,a1;force;dyaw=+0.0deg;dxy=(-2.3/+1.9)mm;contact;z=+3.8mm;fx=-4.8;fy=+1.4;mz=+0.056
15:24:22,recovered,target,case,3,,,attempts=1
15:24:22,pitch,target,case,3,0.0157,0.0138,+1.9
15:24:22,contact,target,case,3,0.8987,0.8949,+3.8
15:24:24,place_chk_x,target,case,3,0.7837,0.7741,+9.6
15:24:24,place_chk_y,target,case,3,-0.0667,-0.0635,-3.2
15:24:24,place_chk_yaw,target,case,3,178.0819,-1.2810,-0.64deg
