time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:23:18,det_yaw,source,case,4,178.0794,-1.9206,conf=0.97
13:23:18,det_box,source,case,4,285.9836,192.3292,ar=1.49
13:23:26,anchor,source,case,4,0.9294,,
13:23:46,contact_wrench,target,case,1,10.5271,,fx=+2.9;fy=-0.3;mx=-0.19;my=-0.61;mz=+0.036
13:23:46,contact_yaw,target,case,1,108.0428,108.0873,-0.04deg
13:23:46,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-100.0/+52.7)mm;contact;z=-3.9mm;fx=+4.3;fy=-2.3;mz=n/a
13:23:46,anchor,target,case,1,0.8661,,
13:23:48,place_chk_x,target,case,1,0.8165,0.8500,-33.5
13:23:48,place_chk_y,target,case,1,-0.0255,-0.0200,-5.5
13:23:48,place_chk_yaw,target,case,1,177.6792,-1.9206,-0.40deg
13:23:52,plane,source,battery_1,4,0.7534,0.7752,-21.8
13:23:52,det_yaw,source,battery_1,4,178.9172,-1.0828,conf=0.96
13:23:52,det_box,source,battery_1,4,287.6710,187.6550,ar=1.53
13:23:52,dual_x,source,battery_1,4,0.8072,0.7970,+10.3
13:23:52,dual_y,source,battery_1,4,0.1062,0.1039,+2.4
13:23:52,dual_yaw,source,battery_1,4,178.8809,178.3834,+0.50deg
13:23:59,anchor,source,battery_1,4,0.9277,,
13:24:06,det_yaw,divert,battery_1,1,1.4297,1.4297,conf=0.96
13:24:06,det_box,divert,battery_1,1,292.6661,207.3225,ar=1.41
13:24:21,plane,source,battery_2,4,0.7534,0.7752,-21.8
13:24:23,det_yaw,source,battery_2,4,178.9423,-1.0577,conf=0.97
13:24:23,det_box,source,battery_2,4,283.7610,193.2603,ar=1.47
13:24:23,dual_x,source,battery_2,4,0.8151,0.8039,+11.2
13:24:23,dual_y,source,battery_2,4,-0.0809,-0.0780,-2.9
13:24:23,dual_yaw,source,battery_2,4,179.1590,179.4581,-0.30deg
13:24:30,anchor,source,battery_2,4,0.9292,,
13:24:34,plane,target,battery_2,1,0.6901,0.7338,-43.7
13:24:38,det_yaw,target,battery_2,1,179.0438,-0.9562,conf=0.96
13:24:38,det_box,target,battery_2,1,319.8593,221.3582,ar=1.44
13:24:38,dual_x,target,battery_2,1,0.8346,0.8177,+16.9
13:24:38,dual_y,target,battery_2,1,-0.0793,-0.0728,-6.4
13:24:38,dual_yaw,target,battery_2,1,178.9060,0.1968,-1.29deg
13:24:48,contact_wrench,target,battery_2,1,11.9220,,fx=+1.9;fy=-0.9;mx=-0.24;my=-0.49;mz=+0.016
13:24:48,contact_yaw,target,battery_2,1,109.7401,109.6246,+0.12deg
13:24:48,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-4.3/+12.6)mm;contact;z=+14.2mm;fx=+5.4;fy=-4.2;mz=n/a
13:24:48,anchor,target,battery_2,1,0.8803,,
13:24:52,plane,source,case,3,0.7396,0.7614,-21.8
13:24:54,det_yaw,source,case,3,0.0101,0.0101,conf=0.97
13:24:54,det_box,source,case,3,300.1913,201.4640,ar=1.49
13:24:54,dual_x,source,case,3,0.8212,0.8113,+9.9
13:24:54,dual_y,source,case,3,-0.0748,-0.0700,-4.8
13:24:54,dual_yaw,source,case,3,0.0611,0.1157,-0.05deg
13:25:01,pitch,source,case,3,0.0135,0.0138,-0.3
13:25:01,contact,source,case,3,0.9159,0.9156,+0.3
13:25:06,plane,target,case,2,0.7039,0.7476,-43.7
13:25:06,det_yaw,target,case,2,179.9753,-0.0247,conf=0.96
13:25:06,det_box,target,case,2,313.3322,217.9122,ar=1.44
13:25:06,dual_x,target,case,2,0.8312,0.8111,+20.1
13:25:06,dual_y,target,case,2,-0.0824,-0.0775,-4.9
13:25:06,dual_yaw,target,case,2,0.1667,177.4846,+2.68deg
13:25:20,contact_wrench,target,case,2,2.7200,,fx=+2.0;fy=-2.8;mx=-0.50;my=-0.62;mz=-0.024
13:25:20,contact_yaw,target,case,2,110.0361,109.9831,+0.05deg
13:25:20,place_misseat,target,case,2,0.8891,0.8799,+9.2
13:25:22,place_chk_x,target,case,2,0.8355,0.8198,+15.7
13:25:22,place_chk_y,target,case,2,-0.0867,-0.0810,-5.7
13:25:22,place_chk_yaw,target,case,2,179.2439,-0.0247,-0.73deg
13:25:26,plane,source,battery_1,3,0.7396,0.7614,-21.8
13:25:29,det_yaw,source,battery_1,3,1.0001,1.0001,conf=0.96
13:25:29,det_box,source,battery_1,3,301.8243,195.6926,ar=1.54
13:25:29,dual_x,source,battery_1,3,0.8094,0.8041,+5.4
13:25:29,dual_y,source,battery_1,3,0.0897,0.0846,+5.1
13:25:29,dual_yaw,source,battery_1,3,0.9576,1.4435,-0.49deg
13:25:40,pitch,source,battery_1,3,0.0127,0.0138,-1.1
13:25:40,contact,source,battery_1,3,0.9150,0.9139,+1.1
13:25:44,plane,target,battery_1,2,0.7039,0.7476,-43.7
13:25:44,det_yaw,target,battery_1,2,1.2869,1.2869,conf=0.96
13:25:44,det_box,target,battery_1,2,324.7298,203.3695,ar=1.60
13:25:44,dual_x,target,battery_1,2,0.8389,0.8182,+20.7
13:25:44,dual_y,target,battery_1,2,0.0794,0.0801,-0.7
13:25:44,dual_yaw,target,battery_1,2,1.3283,0.6774,+0.65deg
13:25:54,contact_wrench,target,battery_1,2,10.4643,,fx=+2.6;fy=-2.7;mx=-0.50;my=-0.49;mz=+0.037
13:25:54,contact_yaw,target,battery_1,2,111.9375,111.8678,+0.07deg
13:25:54,recover_step,target,battery_1,2,,,a1;corner;dyaw=+0.0deg;dxy=(-4.4/+7.4)mm;contact;z=-5.9mm;fx=+5.7;fy=-4.1;mz=n/a
13:25:54,anchor,target,battery_1,2,0.8881,,
13:25:58,plane,source,battery_2,3,0.7396,0.7614,-21.8
