time,event,station,label,layers,measured_m,predicted_m,resid_mm
12:58:21,det_yaw,source,case,5,2.2723,2.2723,conf=0.96
12:58:21,det_box,source,case,5,291.3773,189.9551,ar=1.53
12:58:31,anchor,source,case,5,0.9459,,
12:58:55,contact_wrench,target,case,1,12.0452,,fx=-1.9;fy=+1.1;mx=-0.06;my=+0.03;mz=+0.083
12:58:55,contact_yaw,target,case,1,112.5053,112.2802,+0.23deg
12:58:55,anchor,target,case,1,0.8683,,
12:58:57,place_chk_x,target,case,1,0.8213,0.8145,+6.7
12:58:57,place_chk_y,target,case,1,-0.0016,0.0046,-6.2
12:58:57,place_chk_yaw,target,case,1,3.4690,2.2723,+1.20deg
12:59:02,plane,source,battery_1,5,0.7699,0.7890,-19.1
12:59:07,det_yaw,source,battery_1,5,0.9287,0.9287,conf=0.96
12:59:07,det_box,source,battery_1,5,283.5772,192.9527,ar=1.47
12:59:07,dual_x,source,battery_1,5,0.7360,0.7306,+5.4
12:59:07,dual_y,source,battery_1,5,0.0894,0.0886,+0.7
12:59:07,dual_yaw,source,battery_1,5,0.9393,2.5219,-1.58deg
12:59:16,anchor,source,battery_1,5,0.9410,,
12:59:21,plane,target,battery_1,1,0.6923,0.7338,-41.5
12:59:23,det_yaw,target,battery_1,1,1.2934,1.2934,conf=0.96
12:59:23,det_box,target,battery_1,1,323.6040,214.2241,ar=1.51
12:59:23,dual_x,target,battery_1,1,0.7835,0.7592,+24.4
12:59:23,dual_y,target,battery_1,1,0.0828,0.0768,+6.0
12:59:23,dual_yaw,target,battery_1,1,1.2690,1.3805,-0.11deg
12:59:33,contact_wrench,target,battery_1,1,10.4482,,fx=-0.5;fy=+1.7;mx=-0.11;my=-0.29;mz=+0.173
12:59:33,contact_yaw,target,battery_1,1,111.5464,111.3013,+0.25deg
12:59:33,anchor,target,battery_1,1,0.8851,,
12:59:39,plane,source,battery_2,5,0.7699,0.7890,-19.1
12:59:42,det_yaw,source,battery_2,5,179.5983,-0.4017,conf=0.96
12:59:42,det_box,source,battery_2,5,296.2238,198.5647,ar=1.49
12:59:43,dual_x,source,battery_2,5,0.7152,0.7024,+12.8
12:59:43,dual_y,source,battery_2,5,-0.0761,-0.0735,-2.6
12:59:43,dual_yaw,source,battery_2,5,179.6111,179.9364,-0.33deg
12:59:51,anchor,source,battery_2,5,0.9452,,
12:59:57,plane,target,battery_2,1,0.6923,0.7338,-41.5
12:59:57,det_yaw,target,battery_2,1,179.2072,-0.7928,conf=0.97
12:59:57,det_box,target,battery_2,1,323.0391,219.0877,ar=1.47
12:59:57,dual_x,target,battery_2,1,0.7857,0.7585,+27.2
12:59:57,dual_y,target,battery_2,1,-0.0853,-0.0767,-8.6
12:59:57,dual_yaw,target,battery_2,1,178.9342,0.8461,-1.91deg
13:00:08,contact_wrench,target,battery_2,1,11.3106,,fx=-3.1;fy=+4.5;mx=+0.52;my=-0.10;mz=-0.025
13:00:08,contact_yaw,target,battery_2,1,109.4429,109.2150,+0.23deg
13:00:08,anchor,target,battery_2,1,0.8845,,
13:00:13,plane,source,case,4,0.7561,0.7752,-19.1
13:00:13,det_yaw,source,case,4,1.1286,1.1286,conf=0.96
13:00:13,det_box,source,case,4,305.7873,201.9900,ar=1.51
13:00:14,dual_x,source,case,4,0.7135,0.7112,+2.3
13:00:14,dual_y,source,case,4,-0.0899,-0.0871,-2.8
13:00:14,dual_yaw,source,case,4,1.0868,0.5466,+0.54deg
13:00:22,pitch,source,case,4,0.0143,0.0138,+0.5
13:00:22,contact,source,case,4,0.9317,0.9321,-0.5
13:00:28,plane,target,case,2,0.7061,0.7476,-41.5
13:00:28,det_yaw,target,case,2,0.2336,0.2336,conf=0.96
13:00:28,det_box,target,case,2,318.5236,211.5621,ar=1.51
13:00:28,dual_x,target,case,2,0.7764,0.7548,+21.6
13:00:28,dual_y,target,case,2,-0.0890,-0.0847,-4.3
13:00:28,dual_yaw,target,case,2,0.1896,0.8845,-0.69deg
13:00:46,contact_wrench,target,case,2,11.2106,,fx=-4.3;fy=-5.1;mx=-1.31;my=+0.40;mz=+0.181
13:00:46,contact_yaw,target,case,2,110.4151,110.2415,+0.17deg
13:00:46,recover_step,target,case,2,,,a1;force;dyaw=+0.0deg;dxy=(-3.0/+0.3)mm;contact;z=+8.6mm;fx=-2.1;fy=+0.6;mz=+0.041
13:00:46,recover_step,target,case,2,,,a2;force;dyaw=+0.0deg;dxy=(-5.8/+1.2)mm;contact;z=+7.8mm;fx=-2.0;fy=+1.0;mz=+0.032
13:00:46,recover_step,target,case,2,,,a3;force;dyaw=+0.0deg;dxy=(-8.5/+2.5)mm;contact;z=+7.6mm;fx=-2.7;fy=+1.3;mz=-0.000
13:00:46,recover_step,target,case,2,,,a4;force;dyaw=+0.0deg;dxy=(-11.2/+3.9)mm;contact;z=+7.9mm;fx=-2.4;fy=+0.9;mz=+0.001
