time,event,station,label,layers,measured_m,predicted_m,resid_mm
13:51:49,det_yaw,source,case,4,1.1037,1.1037,conf=0.96
13:51:49,det_box,source,case,4,280.5381,194.4622,ar=1.44
13:51:56,anchor,source,case,4,0.9286,,
13:52:18,contact_wrench,target,case,1,4.7996,,fx=+0.1;fy=-1.9;mx=-0.46;my=-0.27;mz=+0.042
13:52:18,contact_yaw,target,case,1,110.7879,111.1116,-0.32deg
13:52:18,place_misseat,target,case,1,0.8711,,
13:52:20,place_chk_x,target,case,1,0.8271,0.8888,-61.7
13:52:20,place_chk_y,target,case,1,0.0592,0.1108,-51.7
13:52:20,place_chk_yaw,target,case,1,0.5634,1.1037,-0.54deg
13:52:24,plane,source,battery_1,4,0.7526,0.7752,-22.6
13:52:28,det_yaw,source,battery_1,4,0.9177,0.9177,conf=0.96
13:52:28,det_box,source,battery_1,4,282.7334,189.2804,ar=1.49
13:52:28,dual_x,source,battery_1,4,0.7728,0.7693,+3.5
13:52:28,dual_y,source,battery_1,4,0.0949,0.0939,+1.0
13:52:28,dual_yaw,source,battery_1,4,0.6357,2.3409,-1.71deg
13:52:35,anchor,source,battery_1,4,0.9291,,
13:52:39,det_yaw,target,battery_1,1,1.7253,1.7253,conf=0.97
13:52:39,det_box,target,battery_1,1,297.7554,196.2432,ar=1.52
13:52:54,contact_wrench,target,battery_1,1,4.1621,,fx=+1.5;fy=-5.0;mx=-0.81;my=-0.28;mz=+0.110
13:52:54,contact_yaw,target,battery_1,1,112.2530,112.3061,-0.05deg
13:52:54,place_misseat,target,battery_1,1,0.8843,0.9098,-25.5
