time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:02:22,det_box,target,battery_2,1,318.1104,218.7111,ar=1.45
15:02:22,dual_x,target,battery_2,1,0.7111,0.6940,+17.0
15:02:22,dual_y,target,battery_2,1,-0.0860,-0.0805,-5.5
15:02:22,dual_yaw,target,battery_2,1,178.3669,178.7989,-0.43deg
15:02:33,contact_wrench,target,battery_2,1,10.9743,,fx=-3.8;fy=+3.9;mx=+0.28;my=-0.35;mz=-0.078
15:02:33,contact_yaw,target,battery_2,1,107.8661,107.6554,+0.21deg
15:02:33,recover_step,target,battery_2,1,,,a1;force;dyaw=+0.0deg;dxy=(-2.6/+1.5)mm;contact;z=+19.5mm;fx=-1.9;fy=+1.4;mz=+0.074
15:02:33,recover_step,target,battery_2,1,,,a2;force;dyaw=+0.0deg;dxy=(-5.0/+3.3)mm;contact;z=-1.0mm;fx=-3.8;fy=+3.9;mz=-0.078
15:02:33,recovered,target,battery_2,1,,,attempts=2
15:02:33,anchor,target,battery_2,1,0.8820,,
15:02:38,plane,source,case,4,0.7554,0.7752,-19.8
15:02:38,det_yaw,source,case,4,177.3307,-2.6693,conf=0.96
15:02:38,det_box,source,case,4,311.8135,207.5339,ar=1.50
15:02:38,dual_x,source,case,4,0.7279,0.7257,+2.2
15:02:38,dual_y,source,case,4,-0.0840,-0.0807,-3.2
15:02:38,dual_yaw,source,case,4,177.4799,177.4021,+0.08deg
15:02:46,pitch,source,case,4,0.0120,0.0138,-1.8
15:02:46,contact,source,case,4,0.9332,0.9314,+1.8
15:02:51,plane,target,case,2,0.7039,0.7476,-43.7
15:02:53,det_yaw,target,case,2,178.7624,-1.2376,conf=0.96
15:02:53,det_box,target,case,2,317.6984,216.1176,ar=1.47
15:02:53,dual_x,target,case,2,0.7243,0.7076,+16.7
15:02:53,dual_y,target,case,2,-0.0582,-0.0487,-9.4
15:02:53,dual_yaw,target,case,2,178.6841,0.0075,-1.32deg
15:03:02,contact_wrench,target,case,2,11.2816,,fx=-0.7;fy=+6.0;mx=+0.83;my=-0.31;mz=+0.074
15:03:02,contact_yaw,target,case,2,109.0065,108.7703,+0.24deg
15:03:02,pitch,target,case,2,0.0149,0.0138,+1.1
15:03:02,contact,target,case,2,0.8810,0.8799,+1.1
15:03:04,place_chk_x,target,case,2,0.7413,0.7222,+19.0
15:03:04,place_chk_y,target,case,2,-0.0657,-0.0576,-8.1
15:03:04,place_chk_yaw,target,case,2,177.0652,-1.2376,-1.70deg
15:03:09,plane,source,battery_1,4,0.7554,0.7752,-19.8
15:03:12,det_yaw,source,battery_1,4,1.6708,1.6708,conf=0.97
15:03:12,det_box,source,battery_1,4,300.5704,199.5865,ar=1.51
15:03:12,dual_x,source,battery_1,4,0.6871,0.6777,+9.4
15:03:12,dual_y,source,battery_1,4,0.0779,0.0787,-0.8
15:03:12,dual_yaw,source,battery_1,4,1.8769,2.1837,-0.31deg
15:03:23,pitch,source,battery_1,4,0.0142,0.0138,+0.4
15:03:23,contact,source,battery_1,4,0.9274,0.9278,-0.4
15:03:28,plane,target,battery_1,2,0.7039,0.7476,-43.7
15:03:28,det_yaw,target,battery_1,2,178.5571,-1.4429,conf=0.96
15:03:28,det_box,target,battery_1,2,321.4806,217.6470,ar=1.48
15:03:28,dual_x,target,battery_1,2,0.7248,0.7054,+19.4
15:03:28,dual_y,target,battery_1,2,0.0533,0.0496,+3.7
15:03:28,dual_yaw,target,battery_1,2,179.2296,179.3198,-0.09deg
15:03:37,contact_wrench,target,battery_1,2,10.4751,,fx=-3.7;fy=+0.1;mx=-0.47;my=-0.23;mz=+0.187
15:03:37,contact_yaw,target,battery_1,2,108.7961,108.5650,+0.23deg
15:03:37,pitch,target,battery_1,2,0.0129,0.0138,-0.9
15:03:37,contact,target,battery_1,2,0.8959,0.8968,-0.9
15:03:42,plane,source,battery_2,4,0.7554,0.7752,-19.8
15:03:44,det_yaw,source,battery_2,4,179.1701,-0.8299,conf=0.96
15:03:44,det_box,source,battery_2,4,299.8417,204.2960,ar=1.47
15:03:44,dual_x,source,battery_2,4,0.6936,0.6861,+7.5
15:03:44,dual_y,source,battery_2,4,-0.0757,-0.0691,-6.6
15:03:44,dual_yaw,source,battery_2,4,179.2305,179.8728,-0.64deg
15:03:58,pick_vacuum_timeout,source,battery_2,4,0.9326,0.9304,+2.2
