time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:57:05,det_yaw,source,case,5,175.5355,-4.4645,conf=0.96
15:57:05,det_box,source,case,5,314.6116,207.7435,ar=1.51
15:57:16,anchor,source,case,5,0.8203,,
15:57:39,anchor,target,case,1,0.7385,,
15:57:43,plane,source,battery_1,5,0.6443,0.6350,+9.3
15:57:45,det_yaw,source,battery_1,5,178.0667,-1.9333,conf=0.96
15:57:45,det_box,source,battery_1,5,301.7564,203.2294,ar=1.48
15:57:45,dual_x,source,battery_1,5,0.9629,0.9675,-4.7
15:57:45,dual_y,source,battery_1,5,0.0848,0.0833,+1.5
15:57:45,dual_yaw,source,battery_1,5,178.2613,177.8166,+0.44deg
15:57:57,anchor,source,battery_1,5,0.8174,,
15:58:01,plane,target,battery_1,1,0.5625,0.5798,-17.3
15:58:03,det_yaw,target,battery_1,1,177.5927,-2.4073,conf=0.96
15:58:03,det_box,target,battery_1,1,314.3438,211.3802,ar=1.49
15:58:03,dual_x,target,battery_1,1,0.9269,0.9177,+9.1
15:58:03,dual_y,target,battery_1,1,0.0796,0.0772,+2.4
15:58:03,dual_yaw,target,battery_1,1,177.6422,177.6603,-0.02deg
15:58:15,anchor,target,battery_1,1,0.7530,,
15:58:19,plane,source,battery_2,5,0.6443,0.6350,+9.3
15:58:22,det_yaw,source,battery_2,5,177.7661,-2.2339,conf=0.96
15:58:22,det_box,source,battery_2,5,301.4256,201.4806,ar=1.50
15:58:22,dual_x,source,battery_2,5,0.9598,0.9622,-2.5
15:58:22,dual_y,source,battery_2,5,-0.0810,-0.0813,+0.4
15:58:22,dual_yaw,source,battery_2,5,178.0229,177.5015,+0.52deg
15:58:33,anchor,source,battery_2,5,0.8204,,
15:58:38,plane,target,battery_2,1,0.5625,0.5798,-17.3
15:58:38,det_yaw,target,battery_2,1,176.5379,-3.4621,conf=0.96
15:58:38,det_box,target,battery_2,1,317.8826,212.1908,ar=1.50
15:58:38,dual_x,target,battery_2,1,0.9222,0.9151,+7.1
15:58:38,dual_y,target,battery_2,1,-0.0863,-0.0850,-1.3
15:58:38,dual_yaw,target,battery_2,1,176.7594,176.8770,-0.12deg
15:58:50,anchor,target,battery_2,1,0.7552,,
15:58:54,plane,source,case,4,0.6305,0.6212,+9.3
15:58:54,det_yaw,source,case,4,177.6201,-2.3799,conf=0.96
15:58:54,det_box,source,case,4,311.0728,202.6411,ar=1.54
15:58:54,dual_x,source,case,4,0.9683,0.9755,-7.2
15:58:54,dual_y,source,case,4,-0.0874,-0.0891,+1.7
15:58:54,dual_yaw,source,case,4,177.5492,177.5466,+0.00deg
15:59:05,contact,source,case,4,0.8071,0.8065,+0.6
15:59:10,plane,target,case,2,0.5763,0.5936,-17.3
15:59:10,det_yaw,target,case,2,176.8225,-3.1775,conf=0.96
15:59:10,det_box,target,case,2,311.1083,208.3808,ar=1.49
15:59:10,dual_x,target,case,2,0.9213,0.9113,+10.0
15:59:10,dual_y,target,case,2,-0.0886,-0.0870,-1.6
15:59:10,dual_yaw,target,case,2,176.8807,176.7702,+0.11deg
15:59:22,contact,target,case,2,0.7538,0.7523,+1.4
15:59:26,plane,source,battery_1,4,0.6305,0.6212,+9.3
15:59:29,det_yaw,source,battery_1,4,177.1064,-2.8936,conf=0.97
15:59:29,det_box,source,battery_1,4,294.4950,200.6746,ar=1.47
15:59:29,dual_x,source,battery_1,4,0.9712,0.9765,-5.3
15:59:29,dual_y,source,battery_1,4,0.0823,0.0816,+0.7
15:59:29,dual_yaw,source,battery_1,4,178.0865,177.6518,+0.43deg
15:59:41,contact,source,battery_1,4,0.8032,0.8036,-0.4
16:00:12,plane,source,battery_2,4,0.6305,0.6212,+9.3
16:00:15,det_yaw,source,battery_2,4,177.4231,-2.5769,conf=0.96
16:00:15,det_box,source,battery_2,4,298.4541,202.9174,ar=1.47
16:00:15,dual_x,source,battery_2,4,0.9639,0.9693,-5.4
16:00:15,dual_y,source,battery_2,4,-0.0774,-0.0796,+2.1
16:00:15,dual_yaw,source,battery_2,4,177.3513,177.6311,-0.28deg
16:00:26,contact,source,battery_2,4,0.8066,0.8066,-0.0
16:00:31,plane,target,battery_2,2,0.5763,0.5936,-17.3
16:00:31,det_yaw,target,battery_2,2,177.0357,-2.9643,conf=0.97
16:00:31,det_box,target,battery_2,2,322.5520,210.8357,ar=1.53
16:00:31,dual_x,target,battery_2,2,0.9331,0.9224,+10.8
16:00:31,dual_y,target,battery_2,2,-0.0853,-0.0827,-2.6
16:00:31,dual_yaw,target,battery_2,2,177.3521,177.3382,+0.01deg
16:00:43,contact,target,battery_2,2,0.7686,0.7690,-0.4
16:00:47,plane,source,case,3,0.6167,0.6074,+9.3
