time,event,station,label,layers,measured_m,predicted_m,resid_mm
17:00:24,det_yaw,source,case,3,179.0432,-0.9568,conf=0.95
17:00:24,det_box,source,case,3,277.5028,193.9831,ar=1.43
17:00:31,anchor,source,case,3,0.7714,,
17:00:46,contact_wrench,target,case,1,2.5230,,fx=-6.5;fy=+0.8;mx=-0.23;my=-1.35;mz=+0.573
17:00:46,contact_yaw,target,case,1,179.0116,179.0379,-0.03deg
17:00:46,recover_step,target,case,1,,,a1;corner;dyaw=+0.0deg;dxy=(-8.4/+29.2)mm;contact;z=-31.1mm;fx=-6.5;fy=+0.8;mz=n/a
17:00:46,anchor,target,case,1,0.7377,,
17:00:49,place_chk_x,target,case,1,0.8396,0.8068,+32.8
17:00:49,place_chk_y,target,case,1,0.0080,0.0159,-8.0
17:00:49,place_chk_yaw,target,case,1,2.3974,-0.9568,+3.35deg
17:00:51,plane,source,battery_1,3,0.6164,0.6414,-25.0
17:00:51,det_yaw,source,battery_1,3,2.0984,2.0984,conf=0.95
17:00:51,det_box,source,battery_1,3,289.4225,197.8171,ar=1.46
17:00:51,dual_x,source,battery_1,3,0.8972,0.8843,+12.9
17:00:51,dual_y,source,battery_1,3,0.1343,0.1279,+6.4
17:00:51,dual_yaw,source,battery_1,3,2.0210,2.3988,-0.38deg
17:00:51,depth_pick,source,battery_1,3,0.7726,0.7714,+1.2
17:01:07,anchor,source,battery_1,3,0.7686,,
17:01:09,plane,target,battery_1,1,0.5827,0.6138,-31.1
17:01:11,det_yaw,target,battery_1,1,4.7152,4.7152,conf=0.95
17:01:11,det_box,target,battery_1,1,322.9701,212.0791,ar=1.52
17:01:11,dual_x,target,battery_1,1,0.8988,0.8804,+18.4
17:01:11,dual_y,target,battery_1,1,0.1235,0.1222,+1.4
17:01:11,dual_yaw,target,battery_1,1,4.8602,5.5101,-0.65deg
17:01:25,contact_wrench,target,battery_1,1,-3.1590,,fx=-2.8;fy=+2.6;mx=-0.02;my=-0.29;mz=+0.302
17:01:25,contact_yaw,target,battery_1,1,-174.7044,-174.7171,+0.01deg
17:01:25,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-26.0/+24.6)mm;contact;z=-3.9mm;fx=-4.4;fy=+5.7;mz=n/a
17:01:25,anchor,target,battery_1,1,0.7488,,
17:01:28,plane,source,battery_2,3,0.6164,0.6414,-25.0
17:01:30,det_yaw,source,battery_2,3,176.7836,-3.2164,conf=0.95
17:01:30,det_box,source,battery_2,3,297.7873,197.9219,ar=1.50
17:01:30,dual_x,source,battery_2,3,0.8891,0.8752,+13.9
17:01:30,dual_y,source,battery_2,3,-0.0505,-0.0482,-2.3
17:01:30,dual_yaw,source,battery_2,3,176.8762,178.2089,-1.33deg
17:01:30,depth_pick,source,battery_2,3,0.7704,0.7714,-1.0
17:01:37,anchor,source,battery_2,3,0.7702,,
17:01:40,plane,target,battery_2,1,0.5827,0.6138,-31.1
17:01:42,det_yaw,target,battery_2,1,0.4647,0.4647,conf=0.95
17:01:42,det_box,target,battery_2,1,325.2425,209.1017,ar=1.56
17:01:42,dual_x,target,battery_2,1,0.9029,0.8848,+18.1
17:01:42,dual_y,target,battery_2,1,-0.0742,-0.0700,-4.2
17:01:42,dual_yaw,target,battery_2,1,0.4000,0.8215,-0.42deg
17:01:56,contact_wrench,target,battery_2,1,17.3290,,fx=-1.2;fy=+1.1;mx=+0.38;my=+0.18;mz=-0.572
17:01:56,contact_yaw,target,battery_2,1,-178.8414,-178.9676,+0.13deg
17:01:56,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-28.2/+24.0)mm;contact;z=-3.4mm;fx=-4.0;fy=+4.7;mz=n/a
17:01:56,anchor,target,battery_2,1,0.7494,,
17:01:59,plane,source,case,2,0.6026,0.6276,-25.0
17:02:01,det_yaw,source,case,2,177.3247,-2.6753,conf=0.95
17:02:01,det_box,source,case,2,298.5815,198.4126,ar=1.50
17:02:01,dual_x,source,case,2,0.8887,0.8793,+9.4
17:02:01,dual_y,source,case,2,-0.0709,-0.0675,-3.4
17:02:01,dual_yaw,source,case,2,177.4248,177.3664,+0.06deg
17:02:09,pitch,source,case,2,0.0136,0.0138,-0.2
17:02:09,contact,source,case,2,0.7578,0.7576,+0.2
17:02:12,plane,target,case,2,0.5965,0.6276,-31.1
17:02:14,det_yaw,target,case,2,0.3081,0.3081,conf=0.95
17:02:14,det_box,target,case,2,312.0668,208.3455,ar=1.50
17:02:14,dual_x,target,case,2,0.9013,0.8880,+13.3
17:02:14,dual_y,target,case,2,-0.0868,-0.0851,-1.8
17:02:14,dual_yaw,target,case,2,0.0218,1.0736,-1.05deg
17:02:24,contact_wrench,target,case,2,24.1030,,fx=+10.0;fy=-13.9;mx=+2.12;my=+2.44;mz=-0.249
17:02:24,contact_yaw,target,case,2,-179.5947,-179.6973,+0.10deg
17:02:24,recover_step,target,case,2,,,a1;corner;dyaw=+0.0deg;dxy=(-41.2/+53.2)mm;contact;z=-2.3mm;fx=+0.1;fy=+0.9;mz=n/a
17:02:24,pitch,target,case,2,0.0173,0.0138,+3.5
17:02:24,contact,target,case,2,0.7551,0.7515,+3.5
17:02:26,place_chk_x,target,case,2,0.9053,0.8912,+14.1
17:02:26,place_chk_y,target,case,2,-0.0903,-0.0867,-3.6
17:02:26,place_chk_yaw,target,case,2,0.0883,0.3081,-0.22deg
17:02:28,plane,source,battery_1,2,0.6026,0.6276,-25.0
17:02:31,det_yaw,source,battery_1,2,177.7995,-2.2005,conf=0.95
17:02:31,det_box,source,battery_1,2,303.4619,201.5809,ar=1.51
17:02:31,dual_x,source,battery_1,2,0.8870,0.8718,+15.2
17:02:31,dual_y,source,battery_1,2,0.0989,0.0941,+4.8
17:02:31,dual_yaw,source,battery_1,2,177.8395,177.7843,+0.06deg
17:02:31,depth_pick,source,battery_1,2,0.7592,0.7578,+1.4
17:02:38,pitch,source,battery_1,2,0.0132,0.0138,-0.6
17:02:38,contact,source,battery_1,2,0.7554,0.7548,+0.6
17:02:41,plane,target,battery_1,2,0.5965,0.6276,-31.1
17:02:44,det_yaw,target,battery_1,2,1.7926,1.7926,conf=0.95
17:02:44,det_box,target,battery_1,2,321.2075,207.5074,ar=1.55
17:02:44,dual_x,target,battery_1,2,0.9078,0.8877,+20.0
17:02:44,dual_y,target,battery_1,2,0.0762,0.0740,+2.2
17:02:44,dual_yaw,target,battery_1,2,1.6836,2.1458,-0.46deg
17:02:56,contact_wrench,target,battery_1,2,-0.8875,,fx=-3.1;fy=+1.7;mx=+0.36;my=-0.53;mz=-0.797
17:02:56,contact_yaw,target,battery_1,2,-177.6504,-177.6397,-0.01deg
17:02:56,recover_step,target,battery_1,2,,,a1;corner;dyaw=+0.0deg;dxy=(-26.8/+26.2)mm;contact;z=-4.0mm;fx=-4.9;fy=+4.6;mz=n/a
17:02:56,pitch,target,battery_1,2,0.0172,0.0138,+3.4
17:02:56,contact,target,battery_1,2,0.7661,0.7626,+3.4
17:02:59,plane,source,battery_2,2,0.6026,0.6276,-25.0
17:03:04,det_yaw,source,battery_2,2,176.4902,-3.5098,conf=0.96
17:03:04,det_box,source,battery_2,2,303.6951,198.5818,ar=1.53
17:03:04,dual_x,source,battery_2,2,0.8903,0.8793,+10.9
17:03:04,dual_y,source,battery_2,2,-0.0228,-0.0201,-2.7
17:03:04,dual_yaw,source,battery_2,2,176.3687,176.4542,-0.09deg
17:03:04,depth_pick,source,battery_2,2,0.7596,0.7578,+1.8
17:03:11,pitch,source,battery_2,2,0.0148,0.0138,+1.0
17:03:11,contact,source,battery_2,2,0.7554,0.7564,-1.0
17:03:13,det_yaw,divert,battery_2,1,172.2925,-7.7075,conf=0.96
17:03:13,det_box,divert,battery_2,1,296.5481,204.8334,ar=1.45
17:03:29,place_misseat,divert,battery_2,1,0.7492,0.7688,-19.6
17:03:32,det_yaw,source,final_case,1,175.9310,-4.0690,conf=0.96
17:03:32,det_box,source,final_case,1,314.5267,203.2752,ar=1.55
17:03:39,anchor,source,final_case,1,0.7428,,
17:03:55,anchor,bin,final_case,2,0.7394,,
