time,event,station,label,layers,measured_m,predicted_m,resid_mm
14:50:43,det_yaw,source,case,5,179.2043,-0.7957,conf=0.96
14:50:43,det_box,source,case,5,289.7988,197.9545,ar=1.46
14:50:52,anchor,source,case,5,0.9468,,
14:51:11,contact_wrench,target,case,1,12.8123,,fx=-1.5;fy=+1.5;mx=-0.15;my=-0.15;mz=+0.111
14:51:11,contact_yaw,target,case,1,109.4292,109.2122,+0.22deg
14:51:11,anchor,target,case,1,0.8681,,
14:51:13,place_chk_x,target,case,1,0.7440,0.7400,+4.0
14:51:13,place_chk_y,target,case,1,-0.0272,-0.0187,-8.5
14:51:13,place_chk_yaw,target,case,1,179.7256,-0.7957,+0.52deg
14:51:17,plane,source,battery_1,5,0.7708,0.7890,-18.2
14:51:20,det_yaw,source,battery_1,5,179.7991,-0.2009,conf=0.96
14:51:20,det_box,source,battery_1,5,303.9981,199.4401,ar=1.52
14:51:20,dual_x,source,battery_1,5,0.7002,0.6914,+8.7
14:51:20,dual_y,source,battery_1,5,0.0773,0.0735,+3.8
14:51:20,dual_yaw,source,battery_1,5,179.9339,179.5893,+0.34deg
14:51:32,anchor,source,battery_1,5,0.9423,,
14:51:36,plane,target,battery_1,1,0.6921,0.7338,-41.7
14:51:36,det_yaw,target,battery_1,1,179.6078,-0.3922,conf=0.96
14:51:36,det_box,target,battery_1,1,322.5304,216.5233,ar=1.49
14:51:36,dual_x,target,battery_1,1,0.7452,0.7332,+12.0
14:51:36,dual_y,target,battery_1,1,0.0364,0.0352,+1.2
14:51:36,dual_yaw,target,battery_1,1,179.7579,179.6987,+0.06deg
14:51:45,contact_wrench,target,battery_1,1,10.6157,,fx=-2.5;fy=+0.9;mx=-0.24;my=-0.02;mz=+0.078
14:51:45,contact_yaw,target,battery_1,1,109.8378,109.6157,+0.22deg
14:51:45,anchor,target,battery_1,1,0.8857,,
14:51:50,plane,source,battery_2,5,0.7708,0.7890,-18.2
14:51:52,det_yaw,source,battery_2,5,179.3286,-0.6714,conf=0.96
14:51:52,det_box,source,battery_2,5,291.1272,197.9379,ar=1.47
14:51:52,dual_x,source,battery_2,5,0.6893,0.6852,+4.0
