time,event,station,label,layers,measured_m,predicted_m,resid_mm
15:36:17,det_yaw,source,case,5,179.8039,-0.1961,conf=0.96
15:36:17,det_box,source,case,5,292.8822,203.9373,ar=1.44
15:36:26,anchor,source,case,5,0.9434,,
15:36:51,contact_wrench,target,case,1,11.4940,,fx=-1.2;fy=+0.5;mx=-0.21;my=-0.14;mz=+0.114
15:36:51,contact_yaw,target,case,1,110.0292,109.8118,+0.22deg
15:36:51,anchor,target,case,1,0.8649,,
15:36:53,place_chk_x,target,case,1,0.7710,0.7506,+20.4
15:36:53,place_chk_y,target,case,1,0.0223,0.0302,-7.8
15:36:53,place_chk_yaw,target,case,1,179.1075,-0.1961,-0.70deg
15:36:57,plane,source,battery_1,5,0.7674,0.7890,-21.6
15:36:57,det_yaw,source,battery_1,5,179.2576,-0.7424,conf=0.96
15:36:57,det_box,source,battery_1,5,316.8758,199.0589,ar=1.59
15:36:57,dual_x,source,battery_1,5,0.7248,0.7097,+15.1
15:36:57,dual_y,source,battery_1,5,0.0765,0.0734,+3.1
15:36:57,dual_yaw,source,battery_1,5,179.3370,178.0995,+1.24deg
15:37:08,anchor,source,battery_1,5,0.9432,,
15:37:13,plane,target,battery_1,1,0.6889,0.7338,-44.9
15:37:15,det_yaw,target,battery_1,1,179.8457,-0.1543,conf=0.96
15:37:15,det_box,target,battery_1,1,319.8115,216.1127,ar=1.48
15:37:15,dual_x,target,battery_1,1,0.7710,0.7504,+20.6
15:37:15,dual_y,target,battery_1,1,0.0810,0.0757,+5.2
15:37:15,dual_yaw,target,battery_1,1,0.0827,0.0590,+0.02deg
15:37:23,contact_wrench,target,battery_1,1,10.2677,,fx=-0.8;fy=+1.1;mx=-0.18;my=-0.66;mz=+0.113
15:37:23,contact_yaw,target,battery_1,1,110.6828,110.4265,+0.26deg
15:37:23,anchor,target,battery_1,1,0.8830,,
15:37:28,plane,source,battery_2,5,0.7674,0.7890,-21.6
15:37:31,det_yaw,source,battery_2,5,178.3636,-1.6364,conf=0.96
15:37:31,det_box,source,battery_2,5,302.3856,202.9705,ar=1.49
15:37:31,dual_x,source,battery_2,5,0.7326,0.7229,+9.7
15:37:31,dual_y,source,battery_2,5,-0.0733,-0.0717,-1.7
15:37:31,dual_yaw,source,battery_2,5,178.5073,179.2787,-0.77deg
15:37:39,anchor,source,battery_2,5,0.9432,,
15:37:43,plane,target,battery_2,1,0.6889,0.7338,-44.9
15:37:43,det_yaw,target,battery_2,1,177.8296,-2.1704,conf=0.96
15:37:43,det_box,target,battery_2,1,314.2430,217.6887,ar=1.44
15:37:44,dual_x,target,battery_2,1,0.7696,0.7478,+21.8
15:37:44,dual_y,target,battery_2,1,-0.0712,-0.0679,-3.4
15:37:44,dual_yaw,target,battery_2,1,177.6790,177.7430,-0.06deg
15:37:54,contact_wrench,target,battery_2,1,10.1797,,fx=-2.9;fy=+2.3;mx=-0.01;my=-0.52;mz=+0.172
15:37:54,contact_yaw,target,battery_2,1,108.6445,108.4105,+0.23deg
15:37:54,recover_step,target,battery_2,1,,,a1;force;dyaw=+0.0deg;dxy=(-1.8/+4.7)mm;contact;z=+0.5mm;fx=-2.9;fy=+2.3;mz=+0.172
15:37:54,recovered,target,battery_2,1,,,attempts=1
15:37:54,anchor,target,battery_2,1,0.8835,,
15:37:59,plane,source,case,4,0.7536,0.7752,-21.6
15:37:59,det_yaw,source,case,4,178.5055,-1.4945,conf=0.97
15:37:59,det_box,source,case,4,307.0126,204.9720,ar=1.50
15:37:59,dual_x,source,case,4,0.7491,0.7327,+16.5
15:37:59,dual_y,source,case,4,-0.0758,-0.0685,-7.3
15:37:59,dual_yaw,source,case,4,178.3656,177.8315,+0.53deg
15:38:06,pitch,source,case,4,0.0135,0.0138,-0.3
15:38:06,contact,source,case,4,0.9299,0.9296,+0.3
15:38:11,plane,target,case,2,0.7027,0.7476,-44.9
15:38:11,det_yaw,target,case,2,177.8015,-2.1985,conf=0.96
15:38:11,det_box,target,case,2,308.0260,213.3887,ar=1.44
15:38:11,dual_x,target,case,2,0.7604,0.7409,+19.5
15:38:11,dual_y,target,case,2,-0.0698,-0.0617,-8.1
15:38:11,dual_yaw,target,case,2,177.6915,177.3343,+0.36deg
15:38:20,contact_wrench,target,case,2,11.0936,,fx=+1.8;fy=+3.3;mx=+0.23;my=-0.60;mz=+0.203
15:38:20,contact_yaw,target,case,2,107.9909,107.8094,+0.18deg
15:38:20,pitch,target,case,2,0.0146,0.0138,+0.8
15:38:20,contact,target,case,2,0.8795,0.8787,+0.8
15:38:22,place_chk_x,target,case,2,0.7703,0.7507,+19.6
15:38:22,place_chk_y,target,case,2,-0.0696,-0.0692,-0.4
15:38:22,place_chk_yaw,target,case,2,175.8515,-2.1985,-1.95deg
15:38:27,plane,source,battery_1,4,0.7536,0.7752,-21.6
15:38:30,det_yaw,source,battery_1,4,177.7431,-2.2569,conf=0.96
15:38:30,det_box,source,battery_1,4,315.3903,200.2587,ar=1.57
15:38:30,dual_x,source,battery_1,4,0.7463,0.7349,+11.4
15:38:30,dual_y,source,battery_1,4,0.0803,0.0771,+3.3
15:38:30,dual_yaw,source,battery_1,4,177.7025,177.3376,+0.36deg
15:38:37,pitch,source,battery_1,4,0.0118,0.0138,-2.0
15:38:37,contact,source,battery_1,4,0.9314,0.9294,+2.0
15:38:42,plane,target,battery_1,2,0.7027,0.7476,-44.9
15:38:42,det_yaw,target,battery_1,2,178.1141,-1.8859,conf=0.96
15:38:42,det_box,target,battery_1,2,322.2273,212.5599,ar=1.52
15:38:42,dual_x,target,battery_1,2,0.7705,0.7449,+25.6
15:38:42,dual_y,target,battery_1,2,0.0861,0.0823,+3.8
15:38:42,dual_yaw,target,battery_1,2,177.9848,177.4545,+0.53deg
15:38:51,contact_wrench,target,battery_1,2,10.0185,,fx=-4.9;fy=+3.9;mx=+0.16;my=-0.40;mz=+0.202
15:38:51,contact_yaw,target,battery_1,2,108.9362,108.6950,+0.24deg
15:38:51,pitch,target,battery_1,2,0.0122,0.0138,-1.6
15:38:51,contact,target,battery_1,2,0.8951,0.8968,-1.6
15:38:56,plane,source,battery_2,4,0.7536,0.7752,-21.6
