time,event,station,label,layers,measured_m,predicted_m,resid_mm
18:32:21,det_yaw,source,case,4,3.4580,3.4580,conf=0.95
18:32:21,det_box,source,case,4,283.3311,195.6812,ar=1.45
18:32:31,anchor,source,case,4,0.7978,,
18:32:53,contact_wrench,target,case,1,5.5920,,fx=+0.9;fy=-0.0;mx=-0.16;my=+0.11;mz=+0.199
18:32:53,contact_yaw,target,case,1,-176.6409,-176.5473,-0.09deg
18:32:53,place_misseat,target,case,1,0.7409,,
18:32:56,place_chk_x,target,case,1,0.8931,0.9558,-62.7
18:32:56,place_chk_y,target,case,1,0.0339,0.0208,+13.1
18:32:56,place_chk_yaw,target,case,1,4.8537,3.4580,+1.40deg
18:32:58,plane,source,battery_1,4,0.6428,0.6552,-12.4
18:32:58,det_yaw,source,battery_1,4,5.1804,5.1804,conf=0.95
18:32:58,det_box,source,battery_1,4,284.7839,198.4506,ar=1.44
18:32:58,dual_x,source,battery_1,4,0.8744,0.8664,+8.0
18:32:58,dual_y,source,battery_1,4,0.1278,0.1259,+1.9
18:32:58,dual_yaw,source,battery_1,4,5.2283,5.0700,+0.16deg
18:33:07,anchor,source,battery_1,4,0.8020,,
18:33:09,det_yaw,target,battery_1,1,5.8925,5.8925,conf=0.94
18:33:09,det_box,target,battery_1,1,306.1962,200.0154,ar=1.53
18:33:21,contact_wrench,target,battery_1,1,3.4630,,fx=-0.8;fy=-0.2;mx=+0.00;my=-0.39;mz=-0.134
18:33:21,contact_yaw,target,battery_1,1,-173.5267,-173.5398,+0.01deg
18:33:21,recover_step,target,battery_1,1,,,a1;corner;dyaw=+0.0deg;dxy=(-1.5/+5.1)mm;contact;z=+1.2mm;fx=-2.6;fy=+1.6;mz=n/a
18:33:21,anchor,target,battery_1,1,0.7700,,
18:33:24,plane,source,battery_2,4,0.6428,0.6552,-12.4
18:33:24,det_yaw,source,battery_2,4,3.8845,3.8845,conf=0.96
18:33:24,det_box,source,battery_2,4,282.6009,196.0062,ar=1.44
18:33:24,dual_x,source,battery_2,4,0.8632,0.8575,+5.7
18:33:24,dual_y,source,battery_2,4,-0.0213,-0.0205,-0.9
18:33:24,dual_yaw,source,battery_2,4,4.5551,4.2241,+0.33deg
18:33:36,anchor,source,battery_2,4,0.7964,,
18:33:40,det_yaw,target,battery_2,1,4.2448,4.2448,conf=0.94
18:33:40,det_box,target,battery_2,1,303.5347,199.1500,ar=1.52
18:33:53,contact_wrench,target,battery_2,1,4.4860,,fx=-3.5;fy=-1.1;mx=-0.19;my=-0.51;mz=-0.223
18:33:53,contact_yaw,target,battery_2,1,-175.1380,-175.1875,+0.05deg
18:33:53,recover_step,target,battery_2,1,,,a1;corner;dyaw=+0.0deg;dxy=(-6.9/+11.6)mm;contact;z=-21.8mm;fx=-2.6;fy=-0.3;mz=n/a
18:33:53,anchor,target,battery_2,1,0.7483,,
18:33:56,plane,source,case,3,0.6290,0.6414,-12.4
18:33:56,det_yaw,source,case,3,4.5208,4.5208,conf=0.95
18:33:56,det_box,source,case,3,289.1891,199.1447,ar=1.45
18:33:57,dual_x,source,case,3,0.8659,0.8621,+3.8
18:33:57,dual_y,source,case,3,-0.0196,-0.0185,-1.2
18:33:57,dual_yaw,source,case,3,4.4037,4.4435,-0.04deg
18:34:06,pitch,source,case,3,0.0125,0.0138,-1.3
18:34:06,contact,source,case,3,0.7854,0.7840,+1.3
18:34:09,det_yaw,target,case,2,4.7614,4.7614,conf=0.95
